,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Rating
26,1.1269538913501902,-2.0328296735274365,1.702125748312181,-0.6353334679419501,-0.3829153898752795,-0.18939608322596158,-0.6005116296672911,0.06485220720652791,0.052673641162348156,0.12075214978581299,0.011665162732179773,-0.8347284834405235,-0.4684626759167343,-0.6130084590891671,0.5611494505067698,-0.7283845165693673,-0.049916691980302956,-0.037310257449884615,-1.436598756763302,0.051246478713169424,0.4604071371213633,-0.3432070963063168,-0.066759710917748,-2.6527338545631403,-1.1435794235041667,-0.1489947517221354,-0.2635120395998644,5.358907287172175,8.680576759830682,4.3843026069588396,-0.8908408641191983,4.7
27,0.7865966990151455,-2.1902994676490146,1.9760504681930526,-0.8639414920040732,-0.1479081737069765,-0.07013907052577953,-0.6175124183317123,0.08203354161376135,0.04429766657408957,0.11192747084237294,0.016846575876072786,-0.8311848377289841,-0.47313044020918954,-0.6220638967687238,0.56870612121313,-0.7320848085130648,-0.06274306959423377,-0.032535006511809794,-1.4367790816728518,0.05350222045422858,0.4504234851282486,-0.34072149501849147,-0.0644718209148978,-2.6624159636240248,-1.1371139375262465,-0.15406976452452753,-0.26549798803686614,5.3675413680551625,8.684749420360227,4.378741442588421,-0.8878144352395729,4.1
28,0.7598927857135639,-2.202365862008825,1.997946252822832,-0.8819364739113356,-0.12925518948171671,-0.060720433404221855,-0.6188844646811592,0.08344920882544923,0.043446703999897834,0.11124207165781204,0.017273387272607865,-0.8308573088931217,-0.4735468354355685,-0.6228243734535419,0.5692700030327884,-0.7324493762000803,-0.0638281649716878,-0.032148827001687696,-1.4368161483193147,0.05366461703084745,0.44962254511396493,-0.34050101582975995,-0.06427602576551823,-2.6631765145326907,-1.136581754706628,-0.15447233566686924,-0.2656576495592694,5.368229777295813,8.685086331796228,4.378291698159828,-0.8875716636145279,3.9
29,0.7531007304914498,-2.204583621156961,2.0045698524348006,-0.8864927812423968,-0.12411630335402445,-0.05782080040586298,-0.6191511952182797,0.08377976305176212,0.04333225349159655,0.11106986828462075,0.017375867898288665,-0.8307674054702233,-0.47361018403796445,-0.6229844798898139,0.5694253803891203,-0.7324743880269882,-0.06407441839508711,-0.032023866884199864,-1.4367625599698783,0.053725810866654324,0.44945442208567893,-0.3404389851597343,-0.06422083934725643,-2.663365521812974,-1.1364755308827876,-0.15458261690728994,-0.2657052446567209,5.368397725374348,8.685193839530916,4.378171413080953,-0.887498256948442,4.1
30,0.8415348016452794,-2.166426892639732,1.9298537854143059,-0.8269834242441829,-0.18667486281751547,-0.09014581521368349,-0.6148218463401559,0.07920133397041001,0.04579536601836373,0.11333897445421977,0.01598888753394887,-0.8318372755884256,-0.47236067645163754,-0.6205739121972772,0.5675125619215882,-0.7314696322580337,-0.060598004010903185,-0.0333578874693834,-1.4368002146291192,0.053132908937532766,0.45201339828128734,-0.3411674736782803,-0.0648718495018954,-2.6608577047620234,-1.1381550606682695,-0.1532337809044932,-0.26516260671892666,5.366141252968221,8.684033204317638,4.3796663391062,-0.888326088820846,4.2
31,0.7706041714633514,-2.1974680927672168,1.9892368192841474,-0.8747195346699594,-0.1367073120957797,-0.06446844392842709,-0.6183310979692702,0.08288237076471482,0.04378609963384996,0.11151738336544172,0.017102640556268135,-0.8309864055440189,-0.4733794309849676,-0.6225194509843579,0.5690433494593778,-0.7323023190833922,-0.06339434368467593,-0.032301821246451,-1.436798723410535,0.05359999887588398,0.44994507772582154,-0.34058814064282933,-0.06435363608300096,-2.6628712374565535,-1.1367958490899548,-0.1543114594045509,-0.26559413784707725,5.3679536804074415,8.684952753530412,4.378471255221634,-0.887668199435048,4.1
32,0.8744558634234701,-2.150546298149996,1.9042229622645224,-0.8049402420421302,-0.20900066474772913,-0.10143676711705062,-0.6131998157487586,0.07761698954122137,0.04638913061104114,0.11420221731088973,0.015511866917893389,-0.8321141108476936,-0.4719599374438978,-0.6197515727138454,0.5667481773230282,-0.7311852875852595,-0.05944913613320566,-0.0337962096421047,-1.4367917422888787,0.05290241942589016,0.452967955563509,-0.3413731475489015,-0.06507040077014574,-2.6599209239325567,-1.138757846625384,-0.1527511334691524,-0.264977750835329,5.365317951408553,8.683648998903696,4.380185025915398,-0.888608159845796,4.5
33,0.8732418368498726,-2.1529459029301288,1.902805069809471,-0.8056338933540251,-0.2092192076243015,-0.10182404545671474,-0.6132708412495876,0.07754548836050576,0.04671698600016064,0.11415032931418763,0.015486918947147706,-0.8322353326169288,-0.4719050064379488,-0.6197006916529336,0.5668329736527311,-0.7310987034990808,-0.0593342673027716,-0.033843129381233565,-1.436816394476649,0.052921494770815015,0.4529306596446457,-0.34143647008741984,-0.06511047944250593,-2.659958937033131,-1.1387599111556757,-0.1527478504762422,-0.2649660069511427,5.365330229922317,8.683611370143593,4.380206833884811,-0.8886260082137177,4.2
34,1.7174054156970908,-1.7348469165523726,0.9567118832795842,-1.8619032439080634,0.7889709756850455,0.10569201777154807,-0.5995090449233382,0.11401065843601255,0.07633213831183729,0.12092895162080826,0.0070408582158804425,-0.8139741792209267,-0.45745310588637145,-0.6419810410740366,0.5488116078213826,-0.7129406191338488,-0.0569029547759054,-0.05547847008829175,-1.3990502603975998,0.04876774041093539,0.46903400672786577,-0.33440995616235714,-0.07094442490881987,-2.6640063934927967,-1.1280866388810318,-0.1582795518163561,-0.26512348705626265,5.384049252424231,8.673771441903313,4.3666833791539865,-0.8916898186045652,4.7
35,0.8413668915022695,-2.1667587782759945,1.929657678895649,-0.8270793620873192,-0.18670508914571068,-0.09019937908354347,-0.6148316697676395,0.07919144475238168,0.04584071119158496,0.11333179790541843,0.015985437018585236,-0.8318540415843716,-0.4723530790289305,-0.620566874916197,0.5675242899711703,-0.7314576569466154,-0.060582116680130346,-0.033364376866138766,-1.436803624235196,0.053135547219074604,0.4520082399402719,-0.3411762317209293,-0.06487739272125054,-2.6608629622953304,-1.1381553462102687,-0.15323332683880225,-0.26516098244041986,5.366142951190522,8.684027999941861,4.379669355332817,-0.8883285574010882,3.8
